seller_id,orders,seller_gmv,product_revenue,freight_revenue,avg_order_value,avg_delivery_days,late_rate,avg_review_score,low_review_rate,cross_state_rate,avg_distance_km,avg_freight_share,seller_state,seller_city,value_tier,risk_tier,seller_segment
0015a82c2db000af6aaaf3ae2ecb0532,3,2748.06,2685.0,63.06,916.02,10.793885030864196,0.0,3.6666666666666665,0.3333333333333333,1.0,606.5897402394999,0.02294709722495142,SP,santo andre,low_volume,low_volume,low_volume__low_volume
001cca7ae9ae17fb1caed9dfb1094831,197,33527.92,24770.03,8757.89,170.19248730964466,13.11873378423997,0.06091370558375635,3.984771573604061,0.16243654822335024,0.9796954314720813,815.21349322246,0.2615973971441611,ES,cariacica,high_value,standard_risk,high_value__standard_risk
001e6ad469a905060d959994f1b41e4f,1,267.94,250.0,17.94,267.94,,0.0,1.0,1.0,1.0,394.48109368718497,0.0669552884974248,RJ,sao goncalo,low_volume,low_volume,low_volume__low_volume
002100f778ceb8431b7a1020ff7ab48f,51,2028.1599999999999,1234.5,793.66,39.7678431372549,16.386808796296297,0.17647058823529413,3.9019607843137254,0.1568627450980392,0.5686274509803921,529.253005940422,0.4206046208046759,SP,franca,standard_value,standard_risk,standard_value__standard_risk
003554e2dce176b5555353e4f3555ac8,1,139.38,120.0,19.38,139.38,4.646805555555556,0.0,5.0,0.0,1.0,936.3930810042406,0.13904433921653034,GO,goiania,low_volume,low_volume,low_volume__low_volume
004c9cd9d87a3c30c522c48c4fc07416,155,22975.24,19479.74,3495.5,148.2273548387097,14.724614523208272,0.08387096774193549,4.148387096774194,0.14193548387096774,0.6387096774193548,639.451267120798,0.15795161781506126,SP,ibitinga,high_value,standard_risk,high_value__standard_risk
00720abe85ba0859807595bbf045a33b,13,1323.48,1007.5,315.98,101.80615384615385,11.786855413105412,0.15384615384615385,3.6153846153846154,0.23076923076923078,0.46153846153846156,420.3539783046706,0.2785850366626635,SP,guarulhos,low_volume,low_volume,low_volume__low_volume
00ab3eff1b5192e5f1a63bcecfee11c8,1,110.08,98.0,12.08,110.08,9.052488425925926,0.0,5.0,0.0,0.0,232.116582300547,0.10973837209302326,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
00d8b143d12632bad99c0ad66ad52825,1,137.1,86.0,51.1,137.1,7.233344907407408,0.0,5.0,0.0,1.0,1623.402440597641,0.37272064186725024,MG,belo horizonte,low_volume,low_volume,low_volume__low_volume
00ee68308b45bc5e2660cd833c3f81cc,134,23290.489999999998,20122.0,3168.49,173.80962686567162,9.602258585544499,0.08955223880597014,4.298507462686567,0.11194029850746269,0.417910447761194,265.9227338745189,0.1548868720991552,SP,sao paulo,high_value,standard_risk,high_value__standard_risk
00fc707aaaad2d31347cf883cd2dfe10,102,14851.34,12590.9,2260.44,145.6013725490196,15.176039283769063,0.049019607843137254,4.063725490196078,0.1568627450980392,0.9117647058823529,645.3087020637587,0.14842813194682072,PR,maringa,standard_value,standard_risk,standard_value__standard_risk
010543a62bd80aa422851e79a3bc7540,2,1447.95,1416.0,31.950000000000003,723.975,9.085081018518519,0.0,4.5,0.0,0.5,220.46865905642397,0.022051722342135496,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
010da0602d7774602cd1b3f5fb7b709e,1,1079.75,849.5,230.25,1079.75,26.1146875,0.0,1.0,1.0,0.0,527.352500939837,0.21324380643667515,SP,sao bernardo do campo,low_volume,low_volume,low_volume__low_volume
011b0eaba87386a2ae96a7d32bb531d1,1,129.16,99.98,29.18,129.16,25.1803125,0.0,4.0,0.0,1.0,494.49050998930926,0.22592133787550325,SP,pompeia,low_volume,low_volume,low_volume__low_volume
01266d4c46afa519678d16a8b683d325,3,137.48,90.25,47.230000000000004,45.82666666666666,5.922897376543209,0.0,5.0,0.0,0.6666666666666666,365.8796179489714,0.40557580174987207,PR,curitiba,low_volume,low_volume,low_volume__low_volume
013900e863eace745d3ec7614cab5b1a,23,2089.37,1619.7,469.67,90.84217391304347,12.19425925925926,0.0,4.695652173913044,0.043478260869565216,0.9565217391304348,807.8553651128638,0.22606199053871653,PR,curitiba,low_volume,low_volume,low_volume__low_volume
014c0679dd340a0e338872e7ec85666a,14,7686.31,7058.0,628.3100000000001,549.0221428571429,19.763406084656083,0.14285714285714285,3.857142857142857,0.14285714285714285,0.9285714285714286,757.1611033101894,0.0935347888061726,MG,timoteo,low_volume,low_volume,low_volume__low_volume
014d9a685fd57276679edd00e07089e5,11,876.81,729.88,146.93,79.71,9.154871632996633,0.0,3.727272727272727,0.18181818181818182,0.7272727272727273,534.7037886357194,0.1631511859093345,PR,maringa,low_volume,low_volume,low_volume__low_volume
0176f73cc1195f367f7b32db1e5b3aa8,38,6020.11,4733.1,1287.01,158.42394736842104,13.24754441941942,0.10526315789473684,4.078947368421052,0.15789473684210525,0.39473684210526316,425.3868646432385,0.20593801258213978,SP,ibitinga,standard_value,standard_risk,standard_value__standard_risk
01bcc9d254a0143f0ce9791b960b2a47,10,1644.69,1393.21,251.48,164.469,12.787733796296298,0.0,4.4,0.0,0.9,978.7289226299711,0.15341021718983228,GO,uruacu,low_volume,low_volume,low_volume__low_volume
01c97ebb5cdac52891c0ed1c37ba0012,9,756.0,577.5,178.5,84.0,13.929164094650206,0.0,4.222222222222222,0.1111111111111111,0.4444444444444444,649.0930504160868,0.29736841851476803,SP,catanduva,low_volume,low_volume,low_volume__low_volume
01cf7e3d21494c41fb86034f2e714fa1,60,11510.28,9519.460000000001,1990.82,191.83800000000002,11.703840796615582,0.05,4.15,0.11666666666666667,0.9333333333333333,930.6507096062464,0.182435685214352,PR,francisco beltrao,standard_value,standard_risk,standard_value__standard_risk
01ed254b9ff8407dfb9d99ba1e17d923,5,1533.71,1465.99,67.72,306.742,6.675569444444444,0.0,5.0,0.0,0.4,362.27135117057924,0.0562457058759178,SP,mogi das cruzes,low_volume,low_volume,low_volume__low_volume
01fd077212124329bac32490e8ef80d9,31,1783.3600000000001,1208.0,575.36,57.527741935483874,8.150532407407407,0.03225806451612903,4.161290322580645,0.16129032258064516,0.5806451612903226,490.8121320678573,0.3453218502328451,SP,ribeirao preto / sao paulo,standard_value,standard_risk,standard_value__standard_risk
01fdefa7697d26ad920e9e0346d4bd1b,128,17584.47,14831.53,2752.94,137.378671875,10.775461140274132,0.0625,4.3515625,0.0625,0.90625,602.7919199492999,0.17200220105114258,PR,londrina,standard_value,standard_risk,standard_value__standard_risk
0241d4d5d36f10f80c644447315af0bd,237,38150.75,31317.8,6832.95,160.97362869198312,10.931687617205814,0.05907172995780591,4.352320675105485,0.10548523206751055,0.9029535864978903,639.804951187108,0.1998282434118282,PR,curitiba,high_value,standard_risk,high_value__standard_risk
0249d282d911d23cb8b869ab49c99f53,11,531.88,393.0,138.88,48.35272727272727,10.258965698653197,0.18181818181818182,4.2727272727272725,0.18181818181818182,0.45454545454545453,225.6689021691259,0.29521671782092307,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
024b564ae893ce8e9bfa02c10a401ece,2,918.4000000000001,706.4000000000001,212.0,459.20000000000005,15.33943865740741,0.0,4.5,0.0,1.0,2169.0321942523906,0.21862799265762925,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
028872bfa080090a9d0abd4f1af168f8,1,117.87,70.5,47.37,117.87,16.481273148148148,0.0,5.0,0.0,1.0,998.3329536281033,0.4018834308984474,MG,ribeirao das neves,low_volume,low_volume,low_volume__low_volume
02a2272692e13558373c66db98f05e2e,2,93.85,54.98,38.870000000000005,46.925,,0.0,3.0,0.5,1.0,1565.9353136094114,0.40986660858857016,RJ,rio de janeiro,low_volume,low_volume,low_volume__low_volume
02b72cdeb9cfcc429f1af6f4e3f3b737,4,748.64,522.65,225.99,187.16,12.510251736111112,0.0,4.75,0.0,1.0,1262.9150885199892,0.2989378980373646,SP,ibitinga,low_volume,low_volume,low_volume__low_volume
02c988090b766852e088c69d7fb3b551,12,1770.94,1564.3700000000001,206.57,147.57833333333335,9.480911458333333,0.0,4.583333333333333,0.08333333333333333,0.4166666666666667,268.3683201126932,0.14990508674881564,SP,americana,low_volume,low_volume,low_volume__low_volume
02d35243ea2e497335cd0f076b45675d,14,6399.95,5794.0,605.95,457.1392857142857,26.168773974867726,0.35714285714285715,2.642857142857143,0.42857142857142855,1.0,1803.0605134504744,0.11201154279810087,RN,natal,low_volume,low_volume,low_volume__low_volume
02dcd3e8e25bee036e32512bcf175493,14,1804.0700000000002,1491.9,312.17,128.86214285714286,17.089043803418804,0.2857142857142857,3.857142857142857,0.2857142857142857,0.7142857142857143,550.2207821620202,0.17520124857309968,MG,contagem,low_volume,low_volume,low_volume__low_volume
02ecc2a19303f05e59ce133fd923fff7,21,5742.4,5264.1900000000005,478.21000000000004,273.447619047619,11.091394400352733,0.0,4.619047619047619,0.047619047619047616,0.47619047619047616,487.9395797920502,0.08998587353638299,SP,santo andre,low_volume,low_volume,low_volume__low_volume
02f5837340d7eb4f653d676c7256523a,30,4463.88,3883.05,580.83,148.796,9.659020061728395,0.03333333333333333,4.833333333333333,0.03333333333333333,0.9333333333333333,362.4107499054113,0.12756156135748042,PR,curitiba,standard_value,standard_risk,standard_value__standard_risk
02f623a8eb246f3c5f7c2f96462654e6,43,7054.93,6249.0,805.93,164.06813953488373,8.475741009905255,0.09302325581395349,4.558139534883721,0.046511627906976744,0.4186046511627907,464.4588371774047,0.11926825084268051,SP,botucatu,standard_value,standard_risk,standard_value__standard_risk
0307f7565ff85b299b6e5ef162b1b1a9,7,5003.57,4728.8,274.77,714.7957142857142,15.198894675925928,0.0,3.142857142857143,0.42857142857142855,0.8571428571428571,632.4659405590186,0.16663781908265468,SP,sao jose do rio preto,low_volume,low_volume,low_volume__low_volume
0336182e1b3e92f029d5354832045fdf,1,47.370000000000005,29.8,17.57,47.370000000000005,13.061111111111112,0.0,2.0,1.0,0.0,218.7212628134558,0.3709098585602702,SP,ibitinga,low_volume,low_volume,low_volume__low_volume
034b9387752bfa309f350a70cd45ffa3,8,240.26,96.0,144.26,30.0325,8.508582175925927,0.0,4.5,0.0,0.875,463.8790744783991,0.5963000666385461,SC,blumenau,low_volume,low_volume,low_volume__low_volume
038b75b729c8a9a04b0d07cba7eabe86,2,557.8499999999999,467.0,90.85,278.92499999999995,22.549861111111113,0.5,3.5,0.0,1.0,1084.2746699318236,0.16275827162051554,SP,sao jose dos campos,low_volume,low_volume,low_volume__low_volume
039b29ff3b3473435d0cd59040575de9,9,215.55,114.9,100.65,23.950000000000003,9.107943672839506,0.0,4.444444444444445,0.0,0.3333333333333333,475.4477666508003,0.4524497938680087,SP,ribeirao pires,low_volume,low_volume,low_volume__low_volume
039e6ad9dae79614493083e241147386,5,13273.42,12925.0,348.42,2654.684,14.593856481481481,0.2,4.0,0.2,1.0,731.5266342042426,0.028839348627589446,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
03a2a6dcbe45d639c4dc2a0d24769c40,9,1250.66,1078.41,172.25,138.96222222222224,10.4471579218107,0.1111111111111111,4.111111111111111,0.1111111111111111,0.6666666666666666,594.8617216615535,0.15461247673523495,SP,maua,low_volume,low_volume,low_volume__low_volume
03bd479e1d9484cdb14104d3023f7321,3,417.42,359.70000000000005,57.72,139.14000000000001,20.46724151234568,0.3333333333333333,4.333333333333333,0.0,0.6666666666666666,501.7541652903867,0.137680129924636,MG,uberlandia,low_volume,low_volume,low_volume__low_volume
0417b067eeab773d2f7061a726dc477f,13,2501.75,1859.18,642.57,192.44230769230768,17.55735933048433,0.3076923076923077,3.923076923076923,0.23076923076923078,0.9230769230769231,1374.7236014438943,0.2993053765881624,SC,sao bento do sul,low_volume,low_volume,low_volume__low_volume
042573af89b6d931f672efaf789d8358,3,478.57,413.48,65.09,159.52333333333334,20.024783950617284,0.3333333333333333,3.6666666666666665,0.3333333333333333,0.3333333333333333,196.49035575917551,0.14307550734831617,SP,sorocaba,low_volume,low_volume,low_volume__low_volume
04308b1ee57b6625f47df1d56f00eedf,94,63184.99,60130.6,3054.39,672.180744680851,18.87600291867955,0.11702127659574468,3.882978723404255,0.2127659574468085,0.9468085106382979,1064.482037353526,0.0528812231811732,SC,bombinhas,high_value,high_risk,high_value__high_risk
0432ead42b6c8a0bdf68154add917fdf,85,8999.62,7792.1,1207.52,105.87788235294119,8.89543289859982,0.03529411764705882,4.458823529411765,0.09411764705882353,0.5411764705882353,539.6128352338643,0.14618723355920646,SP,maua,standard_value,standard_risk,standard_value__standard_risk
044668ccd5316b12a7cf0d54a156e3e9,3,191.35,137.8,53.55,63.78333333333333,7.8470100308641975,0.0,5.0,0.0,0.6666666666666666,710.2136836743002,0.2948121671796228,SP,osasco,low_volume,low_volume,low_volume__low_volume
04843805947f0fc584fc1969b6e50fe7,1,1474.76,1400.0,74.76,1474.76,15.03707175925926,1.0,5.0,0.0,1.0,827.0373044934456,0.05069299411429657,RS,ivoti,low_volume,low_volume,low_volume__low_volume
048c2757535328e0d7dac690ad3c0aae,50,10332.71,9065.08,1267.63,206.65419999999997,18.27716907596372,0.12,4.18,0.16,0.84,964.949511054865,0.12391643321263779,SP,franca,standard_value,standard_risk,standard_value__standard_risk
04aa0a1c5ce6b222003403a3e11c3cc0,11,6339.51,5518.0,821.51,576.319090909091,17.522946127946128,0.18181818181818182,4.090909090909091,0.18181818181818182,0.8181818181818182,1286.2328425802268,0.14814817085102053,SP,cosmopolis,low_volume,low_volume,low_volume__low_volume
04aba03279157f6d4e0fe8ccaf21963c,16,2922.33,2575.9,346.43,182.645625,11.624953703703705,0.0625,4.3125,0.125,0.5,498.4250938504222,0.121511048885105,RJ,santo antonio de padua,low_volume,low_volume,low_volume__low_volume
04e38a233f726ef161074ab1c9b0399a,23,1811.27,1352.2,459.07,78.75086956521739,11.993331505847953,0.13043478260869565,3.652173913043478,0.21739130434782608,0.4782608695652174,341.9430619460253,0.2800574163061895,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
04ee0ec01589969663ba5967c0e0bdc0,1,314.32,289.49,24.83,314.32,3.0675925925925926,0.0,5.0,0.0,1.0,397.5276062520955,0.07899592771697633,RS,lajeado,low_volume,low_volume,low_volume__low_volume
04fdea0c111866e6cf812f1570d6b5bd,10,1261.95,1055.0,206.95,126.19500000000001,18.002058738425927,0.1,3.2,0.3,0.7,1024.9936465093122,0.16590302640285767,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
0509040ea3fe50071181bbc359eb7738,87,5012.74,3603.25,1409.49,57.61770114942529,11.616864368001723,0.06896551724137931,4.482758620689655,0.011494252873563218,0.6781609195402298,555.6633155109176,0.31343535249577703,MG,belo horizonte,standard_value,standard_risk,standard_value__standard_risk
052577151711aec5c744fe12e66db3e1,4,2970.42,2748.0,222.42,742.605,14.03383101851852,0.0,2.25,0.75,0.75,1005.6142697539526,0.07322891676865541,SC,rodeio,low_volume,low_volume,low_volume__low_volume
054694fa03fe82cec4b7551487331d74,21,10703.75,9983.1,720.65,509.70238095238096,30.79312268518519,0.2857142857142857,3.4761904761904763,0.2857142857142857,0.7142857142857143,668.8911880934395,0.07449381617738264,SP,itajobi,low_volume,low_volume,low_volume__low_volume
056b4ada5bbc2c50cc7842547dda6b51,64,13489.6,12203.400000000001,1286.2,210.775,12.634060111699,0.09375,4.171875,0.140625,0.75,617.7028854890733,0.10696933252910064,RJ,queimados,standard_value,standard_risk,standard_value__standard_risk
0570350b23eda5444f8d1d9544932058,6,751.76,626.9000000000001,124.86,125.29333333333334,5.071749614197531,0.0,5.0,0.0,0.5,288.90573438536245,0.18431102627011228,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
05730013efda596306417c3b09302475,4,1168.67,952.0,216.67,292.1675,9.451623263888889,0.0,5.0,0.0,1.0,621.8230807248947,0.18409177985981506,SC,criciuma,low_volume,low_volume,low_volume__low_volume
058cb5aeb36d7c0fcae20fc85d5e0a59,12,2107.42,1328.0,779.42,175.61833333333334,10.088812079124578,0.08333333333333333,3.5833333333333335,0.25,0.5,399.7039158257672,0.3452149037823755,RJ,rio de janeiro,low_volume,low_volume,low_volume__low_volume
058fd0aa2bfdb2274e05e1ae971dabb6,61,8555.8,7667.9,887.9,140.2590163934426,10.141677469135802,0.06557377049180328,4.39344262295082,0.09836065573770492,0.5081967213114754,478.89137569519727,0.10250098571537829,SP,santo andre,standard_value,standard_risk,standard_value__standard_risk
05a48cc8859962767935ab9087417fbb,1,59.39,42.9,16.49,59.39,11.276516203703704,0.0,5.0,0.0,1.0,388.46046135731353,0.2776561710725711,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
05a940b4ecae36cadfd8e93bd9c43257,10,1148.94,952.0,196.94,114.894,14.254607767489713,0.0,3.9,0.2,0.9,842.8375353756794,0.2631079241150457,GO,goiania,low_volume,low_volume,low_volume__low_volume
05aebce0b5c8f0d41b29b686f2d05fd3,2,120.88,74.99000000000001,45.89,60.44,6.0006712962962965,0.5,5.0,0.0,0.0,50.7270668677025,0.3440791209801555,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
05ca864204d09595ae591b93ea9cf93d,1,188.42,179.9,8.52,188.42,5.168472222222222,1.0,5.0,0.0,0.0,19.559557133996858,0.04521812971022184,SP,barueri,low_volume,low_volume,low_volume__low_volume
05d2173d43ea568aa0540eba70d2ca76,60,7203.95,5554.68,1649.27,120.06583333333333,14.459978202160494,0.05,4.183333333333334,0.11666666666666667,0.8666666666666667,497.41460502525825,0.28548937319669077,MG,alfenas,standard_value,standard_risk,standard_value__standard_risk
05e107217c7266362fd44b75b2cd4cc4,5,275.39,193.38,82.00999999999999,55.077999999999996,8.186863425925926,0.4,4.2,0.0,0.4,604.9233364421663,0.3547080054259662,SP,sao paulo - sp,low_volume,low_volume,low_volume__low_volume
05f51e13da97139648b8125c31e5f51b,60,15788.3,13769.01,2019.29,263.1383333333333,12.507035209551658,0.15,4.066666666666666,0.18333333333333332,0.8,569.4545367799338,0.14083694588794218,MG,belo horizonte,standard_value,high_risk,standard_value__high_risk
05feb94f19d094d4b0f9281f0b1d4c99,6,10050.04,9353.0,697.04,1675.006666666667,15.371317515432098,0.0,4.5,0.0,0.6666666666666666,1088.3386288446848,0.07036916371822392,SP,mogi das cruzes,low_volume,low_volume,low_volume__low_volume
05ff92fedb5be47920fea08e501238b9,59,23808.17,21992.78,1815.39,403.52830508474574,12.3373714668616,0.05084745762711865,4.237288135593221,0.06779661016949153,0.9322033898305084,1345.7665450197696,0.10038178961879643,RS,santo angelo,high_value,standard_risk,high_value__standard_risk
062c325cd6a2b87845fab56b4ec2eeae,2,157.07999999999998,133.22,23.86,78.53999999999999,5.495763888888889,0.0,5.0,0.0,0.0,50.52256098506606,0.16284635225560484,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
062ce95fa2ad4dfaedfc79260130565f,55,8721.44,7521.0,1200.44,158.57163636363637,13.504861754115225,0.03636363636363636,4.036363636363636,0.10909090909090909,0.8545454545454545,760.3005166705129,0.19430020973217685,RS,lajeado,standard_value,standard_risk,standard_value__standard_risk
06532f10282704ef4c69168b914b77be,8,10918.74,10220.5,698.24,1364.8425,16.61554728835979,0.0,4.25,0.125,0.875,1355.3207796584115,0.08143643152902119,PR,paincandu,low_volume,low_volume,low_volume__low_volume
06579cb253ecd5a3a12a9e6eb6bf8f47,62,6226.61,4727.2,1499.41,100.42919354838709,9.941688107164541,0.12903225806451613,4.080645161290323,0.16129032258064516,0.5645161290322581,386.39834641457145,0.22494822041729087,SP,sao paulo - sp,standard_value,standard_risk,standard_value__standard_risk
066a6914e1ebf3ea95a216c73a986b91,67,10820.83,9131.380000000001,1689.45,161.50492537313434,13.309240495230078,0.029850746268656716,4.08955223880597,0.11940298507462686,0.8656716417910447,947.2110890156022,0.2205282658863924,PR,foz do iguacu,standard_value,standard_risk,standard_value__standard_risk
0691148aee60ca47977c187804f935ae,47,7359.45,5868.51,1490.94,156.5840425531915,11.940049005122145,0.02127659574468085,4.180851063829787,0.14893617021276595,0.9361702127659575,639.5395125300005,0.24672148763759486,PR,londrina,standard_value,standard_risk,standard_value__standard_risk
0692610d8abe24f287e9fae90ea0bbee,4,205.72,173.99,31.73,51.43,6.603399884259259,0.25,4.0,0.0,0.0,13.918491544893342,0.18639668547515417,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
06a2c3af7b3aee5d69171b0e14f0ee87,388,47800.6,35840.02,11960.58,123.19742268041237,17.67149885762386,0.22422680412371135,3.9896907216494846,0.16752577319587628,0.9639175257731959,1944.0032265674367,0.25255234986021885,MA,sao luis,high_value,standard_risk,high_value__standard_risk
06bb3a2fe5e7b7a845b13e8fb91bd944,17,1862.33,1536.19,326.14,109.54882352941176,8.82025258714597,0.0,4.588235294117647,0.0,0.8235294117647058,491.94695788686005,0.1819067483835239,MG,belo horizonte,low_volume,low_volume,low_volume__low_volume
06df0c10d34e459d9672bc77388742eb,26,9595.77,9070.0,525.77,369.06807692307694,10.081905715811965,0.11538461538461539,4.346153846153846,0.07692307692307693,0.8461538461538461,546.4897915696743,0.054796212591790426,PR,maringa,low_volume,low_volume,low_volume__low_volume
06e5eefc71ec47ae763c5c6f8db7064f,90,24027.41,21898.58,2128.83,266.9712222222222,10.990695365109428,0.022222222222222223,3.922222222222222,0.15555555555555556,0.9222222222222223,1172.1198891510649,0.09657512701736987,RS,porto alegre,high_value,standard_risk,high_value__standard_risk
07017df32dc5f2f1d2801e579548d620,8,1128.24,946.49,181.75,141.03,10.079266493055556,0.0,4.0,0.25,0.875,1388.4252286632245,0.16918649232558283,PB,joao pessoa,low_volume,low_volume,low_volume__low_volume
070d165398b553f3b4b851c216b8a358,31,4302.15,3333.17,968.98,138.77903225806452,12.096201003086419,0.16129032258064516,3.3225806451612905,0.3548387096774194,0.45161290322580644,286.54903337337214,0.2277892317148688,SP,sao paulo,standard_value,high_risk,standard_value__high_risk
0725b8c0f3f906e58f70cbe76b7c748c,17,2905.9900000000002,2190.3,715.6899999999999,170.94058823529414,12.978666811342592,0.35294117647058826,3.5,0.35294117647058826,0.47058823529411764,343.4016501591449,0.28776254981397376,SP,guarulhos,low_volume,low_volume,low_volume__low_volume
0743a0239d764b9a0f959a57d07e36ab,4,403.22,336.96,66.26,100.805,5.358070023148148,0.0,4.75,0.0,0.5,830.9421145694921,0.16930061796781498,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
0747d5bb69f0586cc869d8af4c50f93e,14,555.49,346.59999999999997,208.89,39.67785714285714,14.152275270061729,0.07142857142857142,3.357142857142857,0.35714285714285715,0.6428571428571429,462.89363028852864,0.425206752436816,RJ,saquarema,low_volume,low_volume,low_volume__low_volume
0761743cbffb25d7148189e9f1a5f03a,3,327.4,241.2,86.2,109.13333333333333,13.137214506172839,0.0,4.666666666666667,0.0,0.3333333333333333,359.92263521743007,0.2803302341768001,SP,ribeirao preto,low_volume,low_volume,low_volume__low_volume
077c5fae4bea9500e3737b16f71b9d3a,4,177.24,106.80000000000001,70.44,44.31,8.317737268518519,0.0,4.5,0.0,0.25,137.53358916432288,0.5458281520141604,SP,sorocaba,low_volume,low_volume,low_volume__low_volume
0791d9fc1e30678ecf03d3e55fa108d3,5,1028.99,842.0,186.99,205.798,7.8056828703703705,0.0,4.0,0.2,1.0,479.9041425325298,0.19124108148206376,MG,belo horizonte,low_volume,low_volume,low_volume__low_volume
079d295dcbf06ee8bb1b65ba964eb2b6,5,540.09,349.3,190.79,108.018,8.265361111111112,0.0,4.6,0.0,0.6,904.7490841245371,0.3439654191745379,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
07a9bc7f61396b658ddf3ac534efe44c,1,135.49,119.9,15.59,135.49,5.995138888888889,0.0,3.5,0.0,0.0,18.651191273754257,0.11506384234998893,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
07bf9669d84d1f11be443a9dd938f698,18,2422.22,1776.0,646.22,134.56777777777776,8.355687371399178,0.0,3.7222222222222223,0.2777777777777778,0.6666666666666666,622.0683629571965,0.2551818947652398,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
07d75e33f2750d97d467fb57e4dfdd8a,2,759.59,722.4,37.19,379.795,11.796643518518518,0.0,2.5,0.5,1.0,577.0964655984207,0.2246784999530062,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
07de60b03d150fb3ea09eab5da5e4c8b,9,889.0,719.1,169.9,98.77777777777777,13.419634773662551,0.1111111111111111,4.333333333333333,0.1111111111111111,0.4444444444444444,458.1553196450716,0.19091001007161312,SP,ibitinga,low_volume,low_volume,low_volume__low_volume
07e8e8fc5222bb358e6f259da3197074,2,74.86,51.8,23.06,37.43,8.63806712962963,0.0,4.0,0.0,0.5,432.2829586737665,0.3010257671839869,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
080102cd0a76b09e0dcf55fcacc60e05,124,7912.71,5716.78,2195.93,63.81217741935484,9.905664750303583,0.04032258064516129,4.475806451612903,0.04838709677419355,0.7903225806451613,670.03698220653,0.3127379529732136,MG,belo horizonte,standard_value,standard_risk,standard_value__standard_risk
080199a181c46c657dc5aa235411be3b,78,15350.38,14324.710000000001,1025.67,196.79974358974357,8.087653133903133,0.02564102564102564,4.615384615384615,0.01282051282051282,0.4358974358974359,347.5301976157962,0.0670530695287198,SP,osasco,standard_value,standard_risk,standard_value__standard_risk
08061dc0fc165ed41288cc7acde738ee,4,182.22,123.80000000000001,58.42,45.555,20.068133680555555,0.25,4.5,0.0,0.5,713.8258666997245,0.44014189278960225,SP,osasco,low_volume,low_volume,low_volume__low_volume
08084d990eb3f53af056ccbc1730c8a7,11,565.19,343.40000000000003,221.79,51.38090909090909,8.71074494949495,0.0,4.454545454545454,0.0,0.6363636363636364,369.73926834487224,0.38198780998042053,SP,sao paulo,low_volume,low_volume,low_volume__low_volume
081acf3de680d554796c9cf041be7bc2,4,1802.8,1597.3,205.5,450.7,15.513223379629629,0.25,3.25,0.25,1.0,953.9688261861887,0.15590855804266554,MG,vespasiano,low_volume,low_volume,low_volume__low_volume
082e0bf4cb865a6533b1e8e498cc0255,11,3064.33,2073.3,991.0300000000001,278.57545454545453,14.3659617003367,0.18181818181818182,3.272727272727273,0.36363636363636365,0.7272727272727273,749.2354578244624,0.310138727258845,SP,botucatu,low_volume,low_volume,low_volume__low_volume
085f6f7e049c996695fb2074fe38d45e,6,435.96000000000004,305.4,130.56,72.66000000000001,10.562883873456789,0.0,4.0,0.16666666666666666,0.6666666666666666,318.59372509094084,0.37694109974406526,SP,taubate,low_volume,low_volume,low_volume__low_volume
08633c14ef2db992c11f840f04fad4cd,74,9068.82,7644.3,1424.52,122.55162162162162,9.956255943443443,0.06756756756756757,4.364864864864865,0.06756756756756757,0.5540540540540541,570.981799086088,0.17813674157267947,SP,ribeirao pires,standard_value,standard_risk,standard_value__standard_risk
0873d9f8f36123f8d910f4760e788cfb,6,7426.65,7265.59,161.06,1237.7749999999999,13.130835262345679,0.5,3.1666666666666665,0.3333333333333333,0.5,574.3220651549601,0.023138195650389354,SP,barueri,low_volume,low_volume,low_volume__low_volume
0885aaf116795758dfeb5f1032487bcd,28,3162.32,2648.0,514.32,112.94000000000001,5.9938160150891635,0.03571428571428571,4.214285714285714,0.10714285714285714,0.32142857142857145,331.7178812241409,0.16878454021229436,SP,ferraz de vasconcelos,low_volume,low_volume,low_volume__low_volume
0887a9f087bcd5d9f6642b52f897fc6c,12,1862.35,1642.0,220.35,155.19583333333333,14.240796682098766,0.08333333333333333,4.416666666666667,0.0,0.6666666666666666,752.9080263256119,0.12217601281715158,SP,cananeia,low_volume,low_volume,low_volume__low_volume
08ad4ac1388e4420ca531c3edfc46198,6,310.67,221.61999999999998,89.05,51.778333333333336,6.36944637345679,0.0,2.8333333333333335,0.5,0.3333333333333333,222.97448523772087,0.26758034163831745,SP,itapevi,low_volume,low_volume,low_volume__low_volume
